timestamp,open,high,low,close,volume
1609459200000,28923.63000000,29017.50000000,28690.17000000,28836.63000000,1320.68874800
1609461000000,28836.63000000,29031.34000000,28836.62000000,28995.13000000,991.12269700
1609462800000,28995.13000000,29417.87000000,28960.35000000,29385.39000000,3449.11844400
1609464600000,29387.07000000,29470.00000000,29311.75000000,29409.99000000,1953.95002700
1609466400000,29410.00000000,29465.26000000,29201.78000000,29298.86000000,1244.62477600
1609468200000,29298.87000000,29341.21000000,29120.03000000,29194.65000000,1139.60678400
1609470000000,29195.25000000,29311.00000000,29150.02000000,29215.84000000,692.38814300
1609471800000,29216.03000000,29367.00000000,29190.83000000,29278.40000000,768.95693400
1609473600000,29278.41000000,29395.00000000,29278.40000000,29332.81000000,871.91533900
1609475400000,29332.81000000,29373.60000000,29029.40000000,29220.31000000,1166.13146400
1609477200000,29220.31000000,29235.28000000,29084.11000000,29161.28000000,873.50362900
1609479000000,29161.28000000,29213.40000000,29113.80000000,29187.01000000,596.45263300
1609480800000,29187.01000000,29270.00000000,29100.00000000,29100.00000000,663.32546700
1609482600000,29100.00000000,29205.76000000,29077.32000000,29174.35000000,757.40082400
1609484400000,29174.35000000,29191.98000000,28806.54000000,29018.83000000,1729.83982400
1609486200000,29018.83000000,29100.96000000,29000.00000000,29092.83000000,650.34109400
1609488000000,29092.84000000,29178.03000000,28872.24000000,29033.90000000,1170.22345000
1609489800000,29033.93000000,29122.00000000,28931.32000000,29000.01000000,837.94228900
1609491600000,29000.01000000,29236.03000000,28970.00000000,29181.07000000,1092.37616200
1609493400000,29181.06000000,29307.73000000,29174.47000000,29202.21000000,929.67986000
1609495200000,29202.21000000,29344.97000000,29152.88000000,29221.71000000,1114.27812600
1609497000000,29221.70000000,29311.00000000,29200.01000000,29223.82000000,829.97771500
1609498800000,29223.82000000,29375.96000000,29212.44000000,29366.35000000,1290.24742800
1609500600000,29368.93000000,29402.57000000,29238.49000000,29313.49000000,1018.98028900
1609502400000,29313.49000000,29448.00000000,29186.63000000,29443.65000000,1119.54677000
1609504200000,29443.65000000,29600.00000000,29150.00000000,29233.49000000,3072.36839100
1609506000000,29233.49000000,29420.00000000,29200.00000000,29389.36000000,1225.47501000
1609507800000,29389.36000000,29470.00000000,29354.70000000,29464.79000000,985.82328000
1609509600000,29464.79000000,29530.00000000,29356.05000000,29415.94000000,1497.12829500
1609511400000,29415.95000000,29440.12000000,29266.15000000,29327.84000000,1115.54387500
1609513200000,29327.83000000,29391.00000000,29223.00000000,29297.04000000,1251.69247900
1609515000000,29297.03000000,29297.04000000,29030.14000000,29188.67000000,1527.37141500
1609516800000,29188.67000000,29325.00000000,29125.00000000,29277.11000000,863.65672000
1609518600000,29277.11000000,29360.00000000,29249.23000000,29300.57000000,626.67276400
1609520400000,29300.79000000,29339.76000000,29230.00000000,29277.25000000,678.96773700
1609522200000,29277.24000000,29277.24000000,28937.00000000,29079.64000000,1826.00936200
1609524000000,29077.59000000,29259.98000000,28984.85000000,29021.88000000,1408.47239000
1609525800000,29021.88000000,29103.18000000,28624.57000000,29072.70000000,2817.95765100
1609527600000,29072.70000000,29125.31000000,28950.00000000,29055.08000000,999.78578100
1609529400000,29055.08000000,29125.32000000,29002.10000000,29029.04000000,629.44294000
1609531200000,29029.04000000,29245.17000000,28880.37000000,29212.62000000,1139.46515300
1609533000000,29212.62000000,29279.72000000,29146.60000000,29200.96000000,699.08392900
1609534800000,29200.97000000,29239.99000000,29164.70000000,29225.79000000,701.14670800
1609536600000,29225.80000000,29289.82000000,29130.00000000,29160.39000000,746.08293300
1609538400000,29163.17000000,29303.57000000,29104.57000000,29270.90000000,631.97636800
1609540200000,29270.90000000,29326.74000000,29233.00000000,29262.32000000,495.05952900
1609542000000,29262.32000000,29309.90000000,29228.14000000,29276.25000000,447.06195200
1609543800000,29276.24000000,29338.89000000,29252.60000000,29331.69000000,524.06143300
1609545600000,29331.70000000,29338.59000000,28946.53000000,29032.24000000,1720.72561900
1609547400000,29032.24000000,29204.66000000,28977.49000000,29197.48000000,917.43376000
1609549200000,29197.93000000,29234.99000000,29100.00000000,29208.45000000,737.49343600
1609551000000,29208.45000000,29400.00000000,29201.41000000,29359.47000000,1154.50381300
1609552800000,29359.46000000,29469.00000000,29323.66000000,29414.16000000,977.77300300
1609554600000,29414.32000000,29425.58000000,29320.01000000,29323.82000000,727.05713400
1609556400000,29323.82000000,29382.49000000,29280.00000000,29312.24000000,707.25320400
1609558200000,29311.23000000,29361.58000000,29256.85000000,29351.95000000,450.78855700
